x,fx
-3.0,1.03379229100579436301035956503873e-106
-2.9292929292929295,6.20443992251474086324871009000511e-104
-2.8585858585858586,3.70749583928446079088892561016528e-101
-2.787878787878788,2.20532704181674804160051556214306e-98
-2.717171717171717,1.30550262709205283896718838095266e-95
-2.6464646464646466,7.68926893591281019894751807448807e-93
-2.5757575757575757,4.50480643490173334190083866951382e-90
-2.505050505050505,2.62435350426867414972262916159520e-87
-2.4343434343434343,1.51979130817335425983538975944855e-84
-2.3636363636363638,8.74599007780248465120079029892708e-82
-2.292929292929293,4.99955751016170093267256568504934e-79
-2.2222222222222223,2.83772520147387764913071462390037e-76
-2.1515151515151514,1.59855046479505922389985154766157e-73
-2.080808080808081,8.93265958689499229073740417115277e-71
-2.0101010101010104,4.94871193312139934046199980449228e-68
-1.9393939393939394,2.71639668969234699355336190488096e-65
-1.8686868686868687,1.47634144052009453196306870283274e-62
-1.797979797979798,7.93855998342137831469547637576921e-60
-1.7272727272727273,4.21975178409145410637733965000440e-57
-1.6565656565656566,2.21515904165215723168704747427862e-54
-1.5858585858585859,1.14715972583772702506219649270932e-51
-1.5151515151515151,5.85339249203645973528041610734924e-49
-1.4444444444444444,2.93861975549860157863359880654717e-46
-1.3737373737373737,1.44919374285507326667280153351943e-43
-1.3030303030303032,7.00714145980002484687094059452206e-41
-1.2323232323232325,3.31462809469641376473708835802543e-38
-1.1616161616161618,1.52998925298983304690865672387947e-35
-1.090909090909091,6.87023905695166067353447685409153e-33
-1.0202020202020203,2.99012660462173330422999567551016e-30
-0.9494949494949494,1.25575266304992720635371328784793e-27
-0.8787878787878789,5.06093817350322388116047445166931e-25
-0.808080808080808,1.94397231627123448486842778959891e-22
-0.7373737373737375,7.05486253222614745210268450005466e-20
-0.666666666666667,2.39164467877891961558636411462813e-17
-0.595959595959596,7.46006400674583583216451331879864e-15
-0.5252525252525255,2.09697141382935211629506586146225e-12
-0.4545454545454546,5.15640311332771526856203593178464e-10
-0.3838383838383841,1.06089057284944434691335026446484e-7
-0.31313131313131315,0.0000170087233639662160899886153642388
-0.24242424242424265,0.00187698255265298416935455633501731
-0.1717171717171717,0.111484968919763111109449476729514
-0.10101010101010122,1.97347667802367360263104731656920
-0.030303030303030276,2.48633679574915504541431801227945
0.04040404040404022,1.39626429007029966134302389086813
0.11111111111111116,1.03565906114776607941547782254535
0.18181818181818166,0.827058723633266690384461030228720
0.2525252525252526,0.685400040974016850354125274435463
0.3232323232323231,0.580941663630749684422022914789429
0.3939393939393936,0.499943412005405927744247392386106
0.46464646464646453,0.434981907469041216834510687897054
0.535353535353535,0.381612659568438554503383001565944
0.606060606060606,0.336972599132233381442460248292960
0.6767676767676765,0.299113195047258192891005874981302
0.7474747474747474,0.266650370555997649682530170100372
0.8181818181818179,0.238566790830093165781585235474634
0.8888888888888888,0.214093530461984467393407377543580
0.9595959595959593,0.192635816872439407195457005064709
1.0303030303030303,0.173724558647314243015257366677573
1.1010101010101012,0.156983631198761425208719987151807
1.1717171717171713,0.142107155550328303971623436425296
1.2424242424242422,0.128843320274959321280508453747356
1.3131313131313131,0.116982608485222278185731761233010
1.383838383838384,0.106349063869322907399058150452781
1.4545454545454541,0.0967936993368473833826080224109822
1.525252525252525,0.0881894458129832520943736453444724
1.595959595959596,0.0804272275678892436958867942008592
1.666666666666666,0.0734128746169377202780047582166113
1.737373737373737,0.0670646660606020680720841439393800
1.808080808080808,0.0613113552346759728763721540127974
1.878787878787879,0.0560905672087142006096498032782318
1.949494949494949,0.0513474872126970879496966677758649
2.02020202020202,0.0470337786847282025361466809438463
2.090909090909091,0.0431066842519998992835320442817079
2.1616161616161618,0.0395282737157539717541682375988390
2.232323232323232,0.0362648111194916755068412567015454
2.3030303030303028,0.0332862190051409244028150201480013
2.3737373737373737,0.0305656225407249827720082704900180
2.4444444444444446,0.0280789597152010274943741800408193
2.5151515151515147,0.0258046465137193112801233376377409
2.5858585858585856,0.0237232881066897707323570662060825
2.6565656565656566,0.0218174287529257139944261052883810
2.7272727272727266,0.0200713344372559571680249483186158
2.7979797979797976,0.0184708033157256357389976747159916
2.8686868686868685,0.0170029998864906712434229420352164
2.9393939393939394,0.0156563094869469379816577338704803
3.0101010101010095,0.0144202102720296529521724987136797
3.0808080808080804,0.0132851602815020328006074045063793
3.1515151515151514,0.0122424975759724434936231691358790
3.2222222222222223,0.0112843517283459257459621632280649
3.2929292929292924,0.0104035652119882884408540030365215
3.3636363636363633,0.00959362343896361713735754351568094
3.4343434343434343,0.00884859237916019062775229061377932
3.505050505050505,0.00816306284021418053063885758310420
3.5757575757575752,0.00753210061390397637414030891753529
3.646464646464646,0.00695120180117105325170597290739009
3.717171717171717,0.00641625271840745866394038115359892
3.787878787878787,0.00592349386480346279958988537769253
3.858585858585858,0.00546948749655248289023564630749687
3.929292929292929,0.00505108841035285417371104874814652
4.0,0.00466541758740093547697074990920987
